"searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","resultsTotal","date","description","displayedUrl","emphasizedKeywords/0","emphasizedKeywords/1","emphasizedKeywords/2","emphasizedKeywords/3","emphasizedKeywords/4","emphasizedKeywords/5","position","title","type","url","emphasizedKeywords/6","emphasizedKeywords/7"
"DE","DESKTOP","google.de",,,"1","5","Die drei großen Probleme  des Bürgergelds site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Die+drei+gro%C3%9Fen+Probleme++des+B%C3%BCrgergelds+site%3Asueddeutsche.de&num=5","124",,"Wohngeld, Kinderzuschlag, Grundsicherung: Viele hätten Anspruch, beantragen die Sozialleistungen aber nicht. Woran das liegt und wie sich das ändern könnte.","https://www.sueddeutsche.de › thema › Hartz_IV",,,,,,,"4","Hartz IV - Die umstrittene Arbeitsmarktreform","organic","https://www.sueddeutsche.de/thema/Hartz_IV",,
"DE","DESKTOP","google.de",,,"1","5","Gegen die Kinderarmut site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gegen+die+Kinderarmut+site%3Asueddeutsche.de&num=5","2360","2023-06-07T12:00:00.000Z","Zwei Drittel der Deutschen finden laut Kinderhilfswerk, dass mehr gegen Kinderarmut getan werden muss - dafür würden sie sogar Opfer ...","https://www.sueddeutsche.de › Politik › Familienpolitik","gegen Kinderarmut",,,,,,"1","Kinderarmut: Deutsche würden im Kampf dagegen mehr ...","organic","https://www.sueddeutsche.de/politik/kinderamut-kinderhilfswerk-kindergrundsicherung-1.6002897",,
"DE","DESKTOP","google.de",,,"1","5","Gegen die Kinderarmut site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gegen+die+Kinderarmut+site%3Asueddeutsche.de&num=5","2360","2023-07-04T12:00:00.000Z","Seit vielen Jahren gilt jedes fünfte Kind als armutsbetroffen - doch wie man sie bekämpft, ist neuer Stoff für Streit in der Ampelregierung.","https://www.sueddeutsche.de › Gesellschaft › Familie",,,,,,,"2","Familiennewsletter: Was tun gegen Kinderarmut?","organic","https://www.sueddeutsche.de/leben/familiennewsletter-familie-kinderarmut-1.5781981",,
"DE","DESKTOP","google.de",,,"1","5","Gegen die Kinderarmut site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gegen+die+Kinderarmut+site%3Asueddeutsche.de&num=5","2360","2023-06-07T12:00:00.000Z","Weniger Bürokratie und mehr Abrufe. In der Kindergrundsicherung sollen mehrere staatliche Leistungen für Kinder zusammengeführt werden, damit ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales",,,,,,,"3","Kinderreport: Deutschland tut wenig gegen Kinderarmut ...","organic","https://www.sueddeutsche.de/wirtschaft/soziales-kinderreport-deutschland-tut-wenig-gegen-kinderarmut-dpa.urn-newsml-dpa-com-20090101-230706-99-307387",,
"DE","DESKTOP","google.de",,,"1","5","Gegen die Kinderarmut site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gegen+die+Kinderarmut+site%3Asueddeutsche.de&num=5","2360",,":Was tun gegen Kinderarmut? Seit vielen Jahren gilt jedes fünfte Kind als armutsbetroffen - doch wie man sie bekämpft, ist neuer Stoff für Streit in der ...","https://www.sueddeutsche.de › thema › Kinderarmut","gegen Kinderarmut",,,,,,"4","Kinderarmut","organic","https://www.sueddeutsche.de/thema/Kinderarmut",,
"DE","DESKTOP","google.de",,,"1","5","Gegen die Kinderarmut site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gegen+die+Kinderarmut+site%3Asueddeutsche.de&num=5","2360","2023-08-21T12:00:00.000Z","gegen Kinderarmut anmeldet. Von Kinderarmut seien vor allem Familien betroffen, die seit 2015 nach Deutschland eingewandert seien, sagte der ...","https://www.sueddeutsche.de › Politik › Bundesregierung","gegen Kinderarmut","Kinderarmut",,,,,"5","Ampelstreit um Kinderarmut und Kindergrundsicherung","organic","https://www.sueddeutsche.de/politik/kindergrundsicherung-ampelstreit-um-kinderarmut-und-kindergrundsicherung-dpa.urn-newsml-dpa-com-20090101-230821-99-907711",,
"DE","DESKTOP","google.de",,,"1","5","Die Entgiftung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Die+Entgiftung+site%3Asueddeutsche.de&num=5","2040","2019-08-28T12:00:00.000Z","Spezielle Produkte, die im Handel zu kaufen sind, sollen Verbrauchern dabei helfen, ihren Körper zu entschlacken und vor Übersäuerung zu ...","https://www.sueddeutsche.de › Gesundheit › Gesundheit",,,,,,,"1","Gesundheit - Was Entgiftungskuren wirklich bringen","organic","https://www.sueddeutsche.de/gesundheit/gesundheit-was-entgiftungskuren-wirklich-bringen-dpa.urn-newsml-dpa-com-20090101-190827-99-627227",,
"DE","DESKTOP","google.de",,,"1","5","Die Entgiftung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Die+Entgiftung+site%3Asueddeutsche.de&num=5","2040","2022-03-23T12:00:00.000Z","Was ist mit Zitrusfrüchten? »Zitronensaft wird zum Detox gern wegen seiner antioxidativen Wirkung getrunken – ob warm oder kalt, spielt dabei ...","https://sz-magazin.sueddeutsche.de › das-rezept › entgif...",,,,,,,"2","Detox: Lässt sich der Körper wirklich entgiften?","organic","https://sz-magazin.sueddeutsche.de/das-rezept/entgiften-detox-fruehjahr-koerper-91321",,
"DE","DESKTOP","google.de",,,"1","5","Die Entgiftung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Die+Entgiftung+site%3Asueddeutsche.de&num=5","2040","2016-05-20T12:00:00.000Z","Detox-Kuren sollen die körpereigenen Entgiftungsorgane wie Leber, Niere und Lymphsystem anregen. Sport zu treiben ist während einer Detox-Kur ...","https://www.sueddeutsche.de › Wirtschaft",,,,,,,"3","Für Körper und Seele: Mit Detox den Stoffwechsel ...","organic","https://www.sueddeutsche.de/wirtschaft/ernaehrung-fuer-koerper-und-seele-mit-detox-den-stoffwechsel-ankurbeln-dpa.urn-newsml-dpa-com-20090101-160405-99-468987",,
"DE","DESKTOP","google.de",,,"1","5","Die Entgiftung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Die+Entgiftung+site%3Asueddeutsche.de&num=5","2040","2018-01-30T12:00:00.000Z","Die Entgiftungsmaßnahmen sind bestenfalls unnütz, schlimmstenfalls können sie sogar schaden. Als Folge eines starken Fastens können sich ...","https://www.sueddeutsche.de › Gesundheit › Abnehmen",,,,,,,"4","Warum Entschlacken Unsinn ist - Mythos Entgiften","organic","https://www.sueddeutsche.de/gesundheit/warum-entschlacken-unsinn-ist-mythos-entgiften-1.1244755",,
"DE","DESKTOP","google.de",,,"1","5","Die Entgiftung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Die+Entgiftung+site%3Asueddeutsche.de&num=5","2040","2024-08-01T12:00:00.000Z","Sie sollen dabei helfen, Leber, Nieren und Darm zu reinigen. Durch diese Entgiftung sollen wir leichter abnehmen können und mehr Energie haben, ...","https://www.sueddeutsche.de › Gesundheit › Gesundheit","Entgiftung",,,,,,"5","Pulver, Kapseln, Tee: Warum Detox-Produkte schaden ...","organic","https://www.sueddeutsche.de/gesundheit/entgiften-pulver-kapseln-tee-warum-detox-produkte-schaden-koennen-dpa.urn-newsml-dpa-com-20090101-240108-99-530167",,
"DE","DESKTOP","google.de",,,"1","5","Ampel und Union einigen sich beim Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ampel+und+Union+einigen+sich+beim+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","2510","2022-11-22T12:00:00.000Z","Im Streit über das Bürgergeld haben die Ampelkoalition und die Union eine Einigung erzielt. So soll es strengere Regeln für Bürgergeldbezieher ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales","Bürgergeld","Ampelkoalition","Union",,,,"1","Bürgergeld: Ampel und Union einigen sich über Sanktionen","organic","https://www.sueddeutsche.de/politik/buergergeld-einigung-ampel-union-1.5700647",,
"DE","DESKTOP","google.de",,,"1","5","Ampel und Union einigen sich beim Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ampel+und+Union+einigen+sich+beim+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","2510","2022-07-11T12:00:00.000Z","Einigung beim Bürgergeld nicht in Sicht: Ampelparteien lehnen Vorschlag von CDU-Chef Merz ab, zunächst nur Hartz-IV-Regelsätze anzuheben.","https://www.sueddeutsche.de › ... › Bundesregierung","Bürgergeld",,,,,,"2","Bürgergeld: Einigung von Ampelparteien und Union nicht ...","organic","https://www.sueddeutsche.de/politik/buergergeld-merz-koalition-1.5688601",,
"DE","DESKTOP","google.de",,,"1","5","Ampel und Union einigen sich beim Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ampel+und+Union+einigen+sich+beim+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","2510","2024-03-18T12:00:00.000Z","Die Union will das von der Ampel 2023 als Hartz-IV-Nachfolger eingeführte Bürgergeld nach der Bundestagswahl 2025 mit einem eigenen Konzept ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales","Union","Ampel","Bürgergeld",,,,"3","CDU will Bürgergeld radikal umbauen – breite Ablehnung - ...","organic","https://www.sueddeutsche.de/wirtschaft/soziales-cdu-will-buergergeld-radikal-umbauen-breite-ablehnung-dpa.urn-newsml-dpa-com-20090101-240318-99-377876",,
"DE","DESKTOP","google.de",,,"1","5","Ampel und Union einigen sich beim Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ampel+und+Union+einigen+sich+beim+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","2510","2024-06-05T12:00:00.000Z","Erstmals wurde untersucht, wie die Sozialreform wirkt: Durch Erleichterungen wie mildere Sanktionen beginnen weniger Empfänger einen Job.","https://www.sueddeutsche.de › ... › Arbeit und Soziales",,,,,,,"4","Bürgergeld senkt Anreiz zu arbeiten: Folgen für politische ...","organic","https://www.sueddeutsche.de/wirtschaft/buergergeld-anreiz-arbeit-streit-ampel-union-1.6972179",,
"DE","DESKTOP","google.de",,,"1","5","Ampel und Union einigen sich beim Bürgergeld site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ampel+und+Union+einigen+sich+beim+B%C3%BCrgergeld+site%3Asueddeutsche.de&num=5","2510","2022-11-21T12:00:00.000Z","SPD und Grüne zeigen sich zuversichtlich, dass eine Einigung auf die Nachfolge von Hartz IV schnell gelingen kann.","https://www.sueddeutsche.de › ... › Arbeit und Soziales",,,,,,,"5","Bürgergeld: Worum die Union und die Ampel ringen - Politik","organic","https://www.sueddeutsche.de/politik/buergergeld-ampel-union-uebersicht-1.5700518",,
"DE","DESKTOP","google.de",,,"1","5","Das Bürgergeld entgiftet die Agenda 2010 site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Das+B%C3%BCrgergeld+entgiftet+die+Agenda+2010+site%3Asueddeutsche.de&num=5","3","2022-11-19T12:00:00.000Z","Sozialpolitik:Das Bürgergeld entgiftet die Agenda 2010 ... Das neue Gesetz ist der Wiedereinstieg in eine Sozialpolitik, die Menschen in Not nicht ...","https://www.sueddeutsche.de › ... › Politik Deutschland","Das Bürgergeld entgiftet die Agenda 2010",,,,,,"1","Das Bürgergeld ist ein Wiedereinstieg in gute Sozialpolitik","organic","https://www.sueddeutsche.de/meinung/hartz-iv-agenda-2010-arbeitslosigkeit-sozialhilfe-arbeitslosengeld-eigentum-ausbildung-buergergeld-1.5697652",,
"DE","DESKTOP","google.de",,,"1","5","Das Bürgergeld entgiftet die Agenda 2010 site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Das+B%C3%BCrgergeld+entgiftet+die+Agenda+2010+site%3Asueddeutsche.de&num=5","3",,"Das Bürgergeld entgiftet die Agenda 2010. Das neue Gesetz ist der Wiedereinstieg in eine Sozialpolitik, die Menschen in Not nicht mehr als Missbrauchende ...","https://www.sueddeutsche.de › thema › Hartz_IV","Das Bürgergeld entgiftet die Agenda 2010",,,,,,"2","Hartz IV - Die umstrittene Arbeitsmarktreform","organic","https://www.sueddeutsche.de/thema/Hartz_IV",,
"DE","DESKTOP","google.de",,,"1","5","Das Bürgergeld entgiftet die Agenda 2010 site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Das+B%C3%BCrgergeld+entgiftet+die+Agenda+2010+site%3Asueddeutsche.de&num=5","3","2022-11-22T12:00:00.000Z","Das Bürgergeld entgiftet die Agenda 2010. Das neue Gesetz ist der Wiedereinstieg in eine Sozialpolitik, die Menschen in Not nicht mehr als ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales","Das Bürgergeld entgiftet die Agenda 2010",,,,,,"3","Bürgergeld: Ampel und Union einigen sich über Sanktionen","organic","https://www.sueddeutsche.de/politik/buergergeld-einigung-ampel-union-1.5700647",,
"DE","DESKTOP","google.de",,,"1","5","""Fördern und Fordern vom ersten Tag an"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22F%C3%B6rdern+und+Fordern+vom+ersten+Tag+an%22+site%3Asueddeutsche.de&num=5","5","2022-11-18T12:00:00.000Z","Fördern und Fordern vom ersten Tag an“. Man müsse Hilfebeziehern von Anfang an Pflichten abverlangen und dürfe höhere Vermögen im Bürgergeld ...","https://www.sueddeutsche.de › projekte › artikel › politik","Fördern und Fordern vom ersten Tag an",,,,,,"1","Bürgergeld: „Fördern und Fordern vom ersten Tag an“","organic","https://www.sueddeutsche.de/projekte/artikel/politik/buergergeld-sozialstaat-sanktionen-vermoegen-bundesrat-e308479/",,
"DE","DESKTOP","google.de",,,"1","5","""Fördern und Fordern vom ersten Tag an"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22F%C3%B6rdern+und+Fordern+vom+ersten+Tag+an%22+site%3Asueddeutsche.de&num=5","5",,"„Fördern und Fordern vom ersten Tag an“. Man müsse Hilfebeziehern von Anfang an Pflichten abverlangen und dürfe höhere Vermögen im Bürgergeld nicht schonen, ...","https://www.sueddeutsche.de › thema › Hartz_IV","Fördern und Fordern vom ersten Tag an",,,,,,"2","Hartz IV - Die umstrittene Arbeitsmarktreform","organic","https://www.sueddeutsche.de/thema/Hartz_IV",,
"DE","DESKTOP","google.de",,,"1","5","""Fördern und Fordern vom ersten Tag an"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22F%C3%B6rdern+und+Fordern+vom+ersten+Tag+an%22+site%3Asueddeutsche.de&num=5","5","2022-11-18T12:00:00.000Z","Fördern und Fordern vom ersten Tag an"". Man müsse Hilfebeziehern von Anfang an Pflichten abverlangen und dürfe höhere Vermögen im ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales","Fördern und Fordern vom ersten Tag an",,,,,,"3","Bürgergeld und Berliner mit wenig Geld: Hier die Not, da ...","organic","https://www.sueddeutsche.de/politik/buergergeld-mario-czaja-cdu-berlin-1.5698930",,
"DE","DESKTOP","google.de",,,"1","5","""Fördern und Fordern vom ersten Tag an"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22F%C3%B6rdern+und+Fordern+vom+ersten+Tag+an%22+site%3Asueddeutsche.de&num=5","5","2022-11-18T12:00:00.000Z","Fördern und Fordern vom ersten Tag an"" Zum Bürgergeld sagt der frühere Gesundheitsminister Hermann Gröhe, man müsse Hilfebeziehern von ...","https://www.sueddeutsche.de › politik › news-nachricht...","Fördern und Fordern vom ersten Tag an",,,,,,"4","News des Tages - Nachrichten vom 18. November 2022","organic","https://www.sueddeutsche.de/politik/news-nachrichten-polizeigewalt-klimakonferenz-baerbock-nord-stream-sabotage-ukraine-1.5698965",,
"DE","DESKTOP","google.de",,,"1","5","Die drei großen Probleme des Bürgergelds site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Die+drei+gro%C3%9Fen+Probleme+des+B%C3%BCrgergelds+site%3Asueddeutsche.de&num=5","78","2022-11-18T12:00:00.000Z","Wie der Staat Arbeitslosen helfen soll, ist höchst umstritten. Die Reform von „Hartz IV“ wirft für den Sozialstaat heikle Fragen auf.","https://www.sueddeutsche.de › ... › Arbeit und Soziales",,,,,,,"1","Bürgergeld vs. Hartz IV: Die drei großen Probleme der ...","organic","https://www.sueddeutsche.de/wirtschaft/buergergeld-hartz-4-unterschied-1.5698859",,
"DE","DESKTOP","google.de",,,"1","5","Die drei großen Probleme des Bürgergelds site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Die+drei+gro%C3%9Fen+Probleme+des+B%C3%BCrgergelds+site%3Asueddeutsche.de&num=5","78","2022-11-22T12:00:00.000Z","Die Reform von ""Hartz IV"" wirft für den Sozialstaat heikle Fragen auf - und zeigt deutlich: Menschen mit und ohne Arbeit gerecht zu behandeln, ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales",,,,,,,"2","Bürgergeld: Ampel und Union einigen sich über Sanktionen","organic","https://www.sueddeutsche.de/politik/buergergeld-einigung-ampel-union-1.5700647",,
"DE","DESKTOP","google.de",,,"1","5","Die drei großen Probleme des Bürgergelds site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Die+drei+gro%C3%9Fen+Probleme+des+B%C3%BCrgergelds+site%3Asueddeutsche.de&num=5","78","2022-11-22T12:00:00.000Z","Das Bürgergeld kann zum 1. Januar kommen. Das ist eine gute Nachricht; der Kompromiss, den Ampel-Koalitionäre und Union am Dienstag vorgestellt ...","https://www.sueddeutsche.de › ... › Politik Deutschland",,,,,,,"3","Bürgergeld-Kompromiss: CDU-Chef Merz nutzte den ...","organic","https://www.sueddeutsche.de/meinung/buergergeld-hartz-iv-sozialreform-ampel-bundesregierung-gruene-vertrauenszeit-schonvermoegen-cdu-friedrich-merz-1.5701132",,
"DE","DESKTOP","google.de",,,"1","5","Die drei großen Probleme des Bürgergelds site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Die+drei+gro%C3%9Fen+Probleme+des+B%C3%BCrgergelds+site%3Asueddeutsche.de&num=5","78",,"Wohngeld, Kinderzuschlag, Grundsicherung: Viele hätten Anspruch, beantragen die Sozialleistungen aber nicht. Woran das liegt und wie sich das ändern könnte.","https://www.sueddeutsche.de › thema › Hartz_IV",,,,,,,"4","Hartz IV - Die umstrittene Arbeitsmarktreform","organic","https://www.sueddeutsche.de/thema/Hartz_IV",,
"DE","DESKTOP","google.de",,,"1","5","Hier die Not, da der Neid site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Hier+die+Not%2C+da+der+Neid+site%3Asueddeutsche.de&num=5","383","2022-11-18T12:00:00.000Z","Bürgergeld und Berliner mit wenig Geld: Hier die Not, da der Neid. Sozialpolitik:Mario Czaja, der ""Kiezmacher"" von Marzahn in der Kritik. 18 ...","https://www.sueddeutsche.de › ... › Arbeit und Soziales","Hier die Not","da der Neid",,,,,"1","Bürgergeld und Berliner mit wenig Geld: Hier die Not, da ...","organic","https://www.sueddeutsche.de/politik/buergergeld-mario-czaja-cdu-berlin-1.5698930",,
"DE","DESKTOP","google.de",,,"1","5","Hier die Not, da der Neid site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Hier+die+Not%2C+da+der+Neid+site%3Asueddeutsche.de&num=5","383","2022-11-25T12:00:00.000Z","Wie sehr belastet Zuwendungsmissbrauch den Staat, wie streng müssen Gesetze sein? Die Meinungen gehen auseinander.","https://www.sueddeutsche.de › Ihre SZ › Leserbriefe",,,,,,,"2","Leserbriefe: Lohnt sich Arbeit noch?","organic","https://www.sueddeutsche.de/kolumne/leserbriefe-soziales-und-gesellschaft-buergergeld-1.5703580",,
"DE","DESKTOP","google.de",,,"1","5","Hier die Not, da der Neid site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Hier+die+Not%2C+da+der+Neid+site%3Asueddeutsche.de&num=5","383","2017-03-29T12:00:00.000Z","Hier geht es in erster Linie um die systematische Dekonstruktion von Hitlers Buch, auf dem ganz wesentlich eine der gefährlichsten Ideologien ...","https://sz-magazin.sueddeutsche.de › geschichte › ich-seh...","Hier",,,,,,"3","Ich sehe Schnittmengen zwischen Trump und Hitler","organic","https://sz-magazin.sueddeutsche.de/geschichte/ich-sehe-schnittmengen-zwischen-trump-und-hitler-83462",,
"DE","DESKTOP","google.de",,,"1","5","Hier die Not, da der Neid site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Hier+die+Not%2C+da+der+Neid+site%3Asueddeutsche.de&num=5","383","2014-07-07T12:00:00.000Z","Vor acht Jahren erklärte die Rütli-Schule den Bankrott. Nun haben die ersten Schüler hier ihr Abitur geschafft. Doch es gibt auch Neider.","https://www.sueddeutsche.de › Bildung › Rütli-Schule","hier",,,,,,"4","Rütli-Schule in Berlin: Abi aus Neukölln - Bildung","organic","https://www.sueddeutsche.de/bildung/bildungserfolge-an-der-ruetli-schule-abi-aus-neukoelln-1.2031114",,
